timestamp,BTC: Price,timestamp,BTC: Reserve Risk,timestamp,Signal Reached,timestamp,Reserve Risk Multiple - 1,timestamp,All-time-Average,timestamp,Extreme Upside Deviation μ + 1σ,timestamp,Extreme Downside Deviation μ - 0.8σ,timestamp,-
2020-01-04T00:00:00.000Z,7415.20244546,2020-01-04T00:00:00.000Z,0.0017902327753070168,2020-01-04T00:00:00.000Z,-2.446979556086837e-10,2020-01-04T00:00:00.000Z,-0.24469795560868368,2020-01-04T00:00:00.000Z,0.11911127395882942,2020-01-04T00:00:00.000Z,1.0342483594627228,2020-01-04T00:00:00.000Z,-0.6129983944442852,2020-01-04T00:00:00.000Z,4
2020-01-05T00:00:00.000Z,7410.81254092,2020-01-05T00:00:00.000Z,0.0017885802840963687,2020-01-05T00:00:00.000Z,-2.4550712375230457e-10,2020-01-05T00:00:00.000Z,-0.24550712375230455,2020-01-05T00:00:00.000Z,0.11901154244960865,2020-01-05T00:00:00.000Z,1.034043328982116,2020-01-05T00:00:00.000Z,-0.6130138867763973,2020-01-05T00:00:00.000Z,4
2020-01-06T00:00:00.000Z,7770.52843473,2020-01-06T00:00:00.000Z,0.0018729831944782876,2020-01-06T00:00:00.000Z,-2.100060188965305e-10,2020-01-06T00:00:00.000Z,-0.21000601889653048,2020-01-06T00:00:00.000Z,0.1189215731957541,2020-01-06T00:00:00.000Z,1.0338444170326047,2020-01-06T00:00:00.000Z,-0.6130167018737264,2020-01-06T00:00:00.000Z,4
2020-01-07T00:00:00.000Z,8166.96310003,2020-01-07T00:00:00.000Z,0.00196532428972275,2020-01-07T00:00:00.000Z,-1.7128078010152072e-10,2020-01-07T00:00:00.000Z,-0.1712807801015207,2020-01-07T00:00:00.000Z,0.11884223958358972,2020-01-07T00:00:00.000Z,1.033652597095373,2020-01-07T00:00:00.000Z,-0.6130060464258369,2020-01-07T00:00:00.000Z,4
2020-01-08T00:00:00.000Z,8082.95054727,2020-01-08T00:00:00.000Z,0.001942237385879286,2020-01-08T00:00:00.000Z,-1.8121230426394697e-10,2020-01-08T00:00:00.000Z,-0.18121230426394697,2020-01-08T00:00:00.000Z,0.11876023506217742,2020-01-08T00:00:00.000Z,1.0334590224428155,2020-01-08T00:00:00.000Z,-0.612998794842333,2020-01-08T00:00:00.000Z,4
2020-01-09T00:00:00.000Z,7880.28824913,2020-01-09T00:00:00.000Z,0.001889492741734464,2020-01-09T00:00:00.000Z,-2.0359211802443746e-10,2020-01-09T00:00:00.000Z,-0.20359211802443744,2020-01-09T00:00:00.000Z,0.11867216064876578,2020-01-09T00:00:00.000Z,1.0332614977036199,2020-01-09T00:00:00.000Z,-0.6129993089951176,2020-01-09T00:00:00.000Z,4
2020-01-10T00:00:00.000Z,8164.65571526,2020-01-10T00:00:00.000Z,0.0019524499620554654,2020-01-10T00:00:00.000Z,-1.774113494147749e-10,2020-01-10T00:00:00.000Z,-0.17741134941477488,2020-01-10T00:00:00.000Z,0.11859128561187325,2020-01-10T00:00:00.000Z,1.0330687934767278,2020-01-10T00:00:00.000Z,-0.6129907206800105,2020-01-10T00:00:00.000Z,4
2020-01-11T00:00:00.000Z,8029.64210795,2020-01-11T00:00:00.000Z,0.0019210624587491947,2020-01-11T00:00:00.000Z,-1.9095432959965642e-10,2020-01-11T00:00:00.000Z,-0.1909543295996564,2020-01-11T00:00:00.000Z,0.11850675649794327,2020-01-11T00:00:00.000Z,1.0328736997011023,2020-01-11T00:00:00.000Z,-0.6129867980645841,2020-01-11T00:00:00.000Z,4
2020-01-12T00:00:00.000Z,8185.64036985,2020-01-12T00:00:00.000Z,0.001955479760387976,2020-01-12T00:00:00.000Z,-1.7682742122571771e-10,2020-01-12T00:00:00.000Z,-0.1768274212257177,2020-01-12T00:00:00.000Z,0.11842613018679841,2020-01-12T00:00:00.000Z,1.0326812726572048,2020-01-12T00:00:00.000Z,-0.6129779837895268,2020-01-12T00:00:00.000Z,4
2020-01-13T00:00:00.000Z,8148.31886082,2020-01-13T00:00:00.000Z,0.0019433182209469635,2020-01-13T00:00:00.000Z,-1.8234756886162973e-10,2020-01-13T00:00:00.000Z,-0.18234756886162973,2020-01-13T00:00:00.000Z,0.11834404129513672,2020-01-13T00:00:00.000Z,1.0324879143109915,2020-01-13T00:00:00.000Z,-0.6129710571175472,2020-01-13T00:00:00.000Z,4
2020-01-14T00:00:00.000Z,8827.76442606,2020-01-14T00:00:00.000Z,0.0020999493661283545,2020-01-14T00:00:00.000Z,-1.1697055414788005e-10,2020-01-14T00:00:00.000Z,-0.11697055414788005,2020-01-14T00:00:00.000Z,0.1182798354027921,2020-01-14T00:00:00.000Z,1.0323072498640866,2020-01-14T00:00:00.000Z,-0.6129420961662436,2020-01-14T00:00:00.000Z,4
2020-01-15T00:00:00.000Z,8807.01027532,2020-01-15T00:00:00.000Z,0.002094062165664309,2020-01-15T00:00:00.000Z,-1.19997519560339e-10,2020-01-15T00:00:00.000Z,-0.119997519560339,2020-01-15T00:00:00.000Z,0.11821483885206566,2020-01-15T00:00:00.000Z,1.0321260528075218,2020-01-15T00:00:00.000Z,-0.6129141323122993,2020-01-15T00:00:00.000Z,4
2020-01-16T00:00:00.000Z,8723.78576573,2020-01-16T00:00:00.000Z,0.0020694492766328587,2020-01-16T00:00:00.000Z,-1.3085337082868987e-10,2020-01-16T00:00:00.000Z,-0.13085337082868986,2020-01-16T00:00:00.000Z,0.1181469173331999,2020-01-16T00:00:00.000Z,1.031942763880282,2020-01-16T00:00:00.000Z,-0.6128897599044658,2020-01-16T00:00:00.000Z,4
2020-01-17T00:00:00.000Z,8929.0376776,2020-01-17T00:00:00.000Z,0.0021150692034268208,2020-01-17T00:00:00.000Z,-1.1225453080475501e-10,2020-01-17T00:00:00.000Z,-0.112254530804755,2020-01-17T00:00:00.000Z,0.11808410341604124,2020-01-17T00:00:00.000Z,1.031763295975634,2020-01-17T00:00:00.000Z,-0.612859250631633,2020-01-17T00:00:00.000Z,4
2020-01-18T00:00:00.000Z,8942.80890321,2020-01-18T00:00:00.000Z,0.0021165371372881487,2020-01-18T00:00:00.000Z,-1.1221361612508774e-10,2020-01-18T00:00:00.000Z,-0.11221361612508773,2020-01-18T00:00:00.000Z,0.11802133489068253,2020-01-18T00:00:00.000Z,1.0315839150422494,2020-01-18T00:00:00.000Z,-0.612828729230571,2020-01-18T00:00:00.000Z,4
2020-01-19T00:00:00.000Z,8706.24512993,2020-01-19T00:00:00.000Z,0.002057742175335545,2020-01-19T00:00:00.000Z,-1.3734496226733996e-10,2020-01-19T00:00:00.000Z,-0.13734496226733994,2020-01-19T00:00:00.000Z,0.11795175279336427,2020-01-19T00:00:00.000Z,1.0313995845931114,2020-01-19T00:00:00.000Z,-0.6128065126464336,2020-01-19T00:00:00.000Z,4
2020-01-20T00:00:00.000Z,8657.64293942,2020-01-20T00:00:00.000Z,0.0020425479933443478,2020-01-20T00:00:00.000Z,-1.4421928667257224e-10,2020-01-20T00:00:00.000Z,-0.14421928667257222,2020-01-20T00:00:00.000Z,0.11788033600244464,2020-01-20T00:00:00.000Z,1.0312139926010924,2020-01-20T00:00:00.000Z,-0.6127865892764736,2020-01-20T00:00:00.000Z,4
2020-01-21T00:00:00.000Z,8745.89478833,2020-01-21T00:00:00.000Z,0.0020596191113144333,2020-01-21T00:00:00.000Z,-1.376054690111428e-10,2020-01-21T00:00:00.000Z,-0.1376054690111428,2020-01-21T00:00:00.000Z,0.1178107592581599,2020-01-21T00:00:00.000Z,1.03102977271945,2020-01-21T00:00:00.000Z,-0.6127644515108722,2020-01-21T00:00:00.000Z,4
2020-01-22T00:00:00.000Z,8680.87604222,2020-01-22T00:00:00.000Z,0.0020411073628506093,2020-01-22T00:00:00.000Z,-1.458607860060406e-10,2020-01-22T00:00:00.000Z,-0.14586078600604058,2020-01-22T00:00:00.000Z,0.11773897283146123,2020-01-22T00:00:00.000Z,1.0308440245830093,2020-01-22T00:00:00.000Z,-0.6127450685697773,2020-01-22T00:00:00.000Z,4
2020-01-23T00:00:00.000Z,8406.5160678,2020-01-23T00:00:00.000Z,0.0019695082138596292,2020-01-23T00:00:00.000Z,-1.7625119061376937e-10,2020-01-23T00:00:00.000Z,-0.17625119061376937,2020-01-23T00:00:00.000Z,0.11765895373417076,2020-01-23T00:00:00.000Z,1.0306526111659988,2020-01-23T00:00:00.000Z,-0.6127359722112917,2020-01-23T00:00:00.000Z,4
2020-01-24T00:00:00.000Z,8445.43428152,2020-01-24T00:00:00.000Z,0.001979835656864757,2020-01-24T00:00:00.000Z,-1.723667935758484e-10,2020-01-24T00:00:00.000Z,-0.1723667935758484,2020-01-24T00:00:00.000Z,0.11758003516347415,2020-01-24T00:00:00.000Z,1.0304620003456524,2020-01-24T00:00:00.000Z,-0.6127255369822684,2020-01-24T00:00:00.000Z,4
2020-01-25T00:00:00.000Z,8367.84777344,2020-01-25T00:00:00.000Z,0.0019587340016267033,2020-01-25T00:00:00.000Z,-1.815997524344204e-10,2020-01-25T00:00:00.000Z,-0.1815997524344204,2020-01-25T00:00:00.000Z,0.11749864784367059,2020-01-25T00:00:00.000Z,1.0302697714048192,2020-01-25T00:00:00.000Z,-0.6127182510052485,2020-01-25T00:00:00.000Z,4
2020-01-26T00:00:00.000Z,8596.82983316,2020-01-26T00:00:00.000Z,0.0020092203382884445,2020-01-26T00:00:00.000Z,-1.609777210776784e-10,2020-01-26T00:00:00.000Z,-0.16097772107767838,2020-01-26T00:00:00.000Z,0.11742291317711596,2020-01-26T00:00:00.000Z,1.0300814605587316,2020-01-26T00:00:00.000Z,-0.6127039247281766,2020-01-26T00:00:00.000Z,4
2020-01-27T00:00:00.000Z,8909.81917753,2020-01-27T00:00:00.000Z,0.00208198445536379,2020-01-27T00:00:00.000Z,-1.3116156808655134e-10,2020-01-27T00:00:00.000Z,-0.13116156808655133,2020-01-27T00:00:00.000Z,0.11735532631434716,2020-01-27T00:00:00.000Z,1.029898998467342,2020-01-27T00:00:00.000Z,-0.6126796114080487,2020-01-27T00:00:00.000Z,4
2020-01-28T00:00:00.000Z,9358.59031703,2020-01-28T00:00:00.000Z,0.0021674441690087247,2020-01-28T00:00:00.000Z,-9.622736980562797e-11,2020-01-28T00:00:00.000Z,-0.09622736980562796,2020-01-28T00:00:00.000Z,0.11729727176253418,2020-01-28T00:00:00.000Z,1.0297237078176273,2020-01-28T00:00:00.000Z,-0.6126438770815403,2020-01-28T00:00:00.000Z,4
2020-01-29T00:00:00.000Z,9316.62950445,2020-01-29T00:00:00.000Z,0.0021708778769944266,2020-01-29T00:00:00.000Z,-9.554311047555998e-11,2020-01-29T00:00:00.000Z,-0.09554311047555997,2020-01-29T00:00:00.000Z,0.11723943470214339,2020-01-29T00:00:00.000Z,1.0295486361927548,2020-01-29T00:00:00.000Z,-0.6126079264903458,2020-01-29T00:00:00.000Z,4
2020-01-30T00:00:00.000Z,9508.9935947,2020-01-30T00:00:00.000Z,0.002203495739599087,2020-01-30T00:00:00.000Z,-8.272999227434919e-11,2020-01-30T00:00:00.000Z,-0.08272999227434918,2020-01-30T00:00:00.000Z,0.11718510994610523,2020-01-30T00:00:00.000Z,1.029376334543582,2020-01-30T00:00:00.000Z,-0.6125678697318763,2020-01-30T00:00:00.000Z,4
2020-01-31T00:00:00.000Z,9350.52936518,2020-01-31T00:00:00.000Z,0.0021702980355534736,2020-01-31T00:00:00.000Z,-9.728896484187467e-11,2020-01-31T00:00:00.000Z,-0.09728896484187466,2020-01-31T00:00:00.000Z,0.11712686060477227,2020-01-31T00:00:00.000Z,1.0292010519134753,2020-01-31T00:00:00.000Z,-0.6125324924421903,2020-01-31T00:00:00.000Z,4
2020-02-01T00:00:00.000Z,9392.87536841,2020-02-01T00:00:00.000Z,0.0021737891137979548,2020-02-01T00:00:00.000Z,-9.657165205674312e-11,2020-02-01T00:00:00.000Z,-0.09657165205674312,2020-02-01T00:00:00.000Z,0.11706883765808165,2020-02-01T00:00:00.000Z,1.0290259948038907,2020-02-01T00:00:00.000Z,-0.6124968880585656,2020-02-01T00:00:00.000Z,4
2020-02-02T00:00:00.000Z,9344.36529292,2020-02-02T00:00:00.000Z,0.0021610357944067352,2020-02-02T00:00:00.000Z,-1.0257359458974314e-10,2020-02-02T00:00:00.000Z,-0.10257359458974313,2020-02-02T00:00:00.000Z,0.11700921701957791,2020-02-02T00:00:00.000Z,1.0288497718105605,2020-02-02T00:00:00.000Z,-0.6124632268132081,2020-02-02T00:00:00.000Z,4
2020-02-03T00:00:00.000Z,9293.52108908,2020-02-03T00:00:00.000Z,0.0021440697006630646,2020-02-03T00:00:00.000Z,-1.1032486275434828e-10,2020-02-03T00:00:00.000Z,-0.11032486275434827,2020-02-03T00:00:00.000Z,0.11694752527472746,2020-02-03T00:00:00.000Z,1.0286720376071552,2020-02-03T00:00:00.000Z,-0.6124320845912148,2020-02-03T00:00:00.000Z,4
2020-02-04T00:00:00.000Z,9180.9629665,2020-02-04T00:00:00.000Z,0.002114989208507324,2020-02-04T00:00:00.000Z,-1.230605070779295e-10,2020-02-04T00:00:00.000Z,-0.12306050707792948,2020-02-04T00:00:00.000Z,0.11688241186388842,2020-02-04T00:00:00.000Z,1.0284918110630907,2020-02-04T00:00:00.000Z,-0.6124051074954735,2020-02-04T00:00:00.000Z,4
2020-02-05T00:00:00.000Z,9613.42428895,2020-02-05T00:00:00.000Z,0.002210971457182715,2020-02-05T00:00:00.000Z,-8.40633038045845e-11,2020-02-05T00:00:00.000Z,-0.08406330380458449,2020-02-05T00:00:00.000Z,0.11682791072050126,2020-02-05T00:00:00.000Z,1.0283196827180612,2020-02-05T00:00:00.000Z,-0.6123655068775468,2020-02-05T00:00:00.000Z,4
2020-02-06T00:00:00.000Z,9729.80223149,2020-02-06T00:00:00.000Z,0.0022326158209073645,2020-02-06T00:00:00.000Z,-7.594818645386459e-11,2020-02-06T00:00:00.000Z,-0.07594818645386459,2020-02-06T00:00:00.000Z,0.11677563954447784,2020-02-06T00:00:00.000Z,1.0281493545994844,2020-02-06T00:00:00.000Z,-0.6123233324995274,2020-02-06T00:00:00.000Z,4
2020-02-07T00:00:00.000Z,9790.33384641,2020-02-07T00:00:00.000Z,0.0022426190022610745,2020-02-07T00:00:00.000Z,-7.2679125217333e-11,2020-02-07T00:00:00.000Z,-0.072679125217333,2020-02-07T00:00:00.000Z,0.11672428287200243,2020-02-07T00:00:00.000Z,1.0279798009336831,2020-02-07T00:00:00.000Z,-0.6122801315773423,2020-02-07T00:00:00.000Z,4
2020-02-08T00:00:00.000Z,9866.50724373,2020-02-08T00:00:00.000Z,0.002258166819391763,2020-02-08T00:00:00.000Z,-6.70292430401569e-11,2020-02-08T00:00:00.000Z,-0.0670292430401569,2020-02-08T00:00:00.000Z,0.11667448516850319,2020-02-08T00:00:00.000Z,1.0278115386338302,2020-02-08T00:00:00.000Z,-0.6122351576037586,2020-02-08T00:00:00.000Z,4
2020-02-09T00:00:00.000Z,10119.1248203,2020-02-09T00:00:00.000Z,0.00231224007525849,2020-02-09T00:00:00.000Z,-4.554080489598256e-11,2020-02-09T00:00:00.000Z,-0.045540804895982556,2020-02-09T00:00:00.000Z,0.11663053629555155,2020-02-09T00:00:00.000Z,1.0276480662480492,2020-02-09T00:00:00.000Z,-0.6121834876664465,2020-02-09T00:00:00.000Z,4
2020-02-10T00:00:00.000Z,9865.59260896,2020-02-10T00:00:00.000Z,0.0022508019532833717,2020-02-10T00:00:00.000Z,-7.16583233411291e-11,2020-02-10T00:00:00.000Z,-0.0716583233411291,2020-02-10T00:00:00.000Z,0.1165795371461375,2020-02-10T00:00:00.000Z,1.0274789510207796,2020-02-10T00:00:00.000Z,-0.6121399939535763,2020-02-10T00:00:00.000Z,4
2020-02-11T00:00:00.000Z,10205.1323621,2020-02-11T00:00:00.000Z,0.0023253100060561622,2020-02-11T00:00:00.000Z,-4.1810116350794235e-11,2020-02-11T00:00:00.000Z,-0.041810116350794235,2020-02-11T00:00:00.000Z,0.11653664799003217,2020-02-11T00:00:00.000Z,1.0273164540051691,2020-02-11T00:00:00.000Z,-0.6120871968220774,2020-02-11T00:00:00.000Z,4
2020-02-12T00:00:00.000Z,10322.7164894,2020-02-12T00:00:00.000Z,0.0023497865753978322,2020-02-12T00:00:00.000Z,-3.2641571578309824e-11,2020-02-12T00:00:00.000Z,-0.032641571578309825,2020-02-12T00:00:00.000Z,0.11649626406486478,2020-02-12T00:00:00.000Z,1.027156090296096,2020-02-12T00:00:00.000Z,-0.6120315969201202,2020-02-12T00:00:00.000Z,4
2020-02-13T00:00:00.000Z,10205.6192109,2020-02-13T00:00:00.000Z,0.002316509625038439,2020-02-13T00:00:00.000Z,-4.721858482670205e-11,2020-02-13T00:00:00.000Z,-0.04721858482670205,2020-02-13T00:00:00.000Z,0.11645195693390631,2020-02-13T00:00:00.000Z,1.0269925282959482,2020-02-13T00:00:00.000Z,-0.6119805001557272,2020-02-13T00:00:00.000Z,4
2020-02-14T00:00:00.000Z,10300.0506266,2020-02-14T00:00:00.000Z,0.0023347324412245195,2020-02-14T00:00:00.000Z,-4.06335141096611e-11,2020-02-14T00:00:00.000Z,-0.040633514109661095,2020-02-14T00:00:00.000Z,0.1164094554536456,2020-02-14T00:00:00.000Z,1.0268305049440312,2020-02-14T00:00:00.000Z,-0.6119273841386629,2020-02-14T00:00:00.000Z,4
2020-02-15T00:00:00.000Z,9891.83650918,2020-02-15T00:00:00.000Z,0.0022427596393378795,2020-02-15T00:00:00.000Z,-7.92040945411523e-11,2020-02-15T00:00:00.000Z,-0.07920409454115229,2020-02-15T00:00:00.000Z,0.116356544025462,2020-02-15T00:00:00.000Z,1.0266601389841543,2020-02-15T00:00:00.000Z,-0.6118863319414919,2020-02-15T00:00:00.000Z,4
2020-02-16T00:00:00.000Z,9943.25998095,2020-02-16T00:00:00.000Z,0.0022300316020150922,2020-02-16T00:00:00.000Z,-8.518613308642854e-11,2020-02-16T00:00:00.000Z,-0.08518613308642853,2020-02-16T00:00:00.000Z,0.11630204357194338,2020-02-16T00:00:00.000Z,1.026488582087582,2020-02-16T00:00:00.000Z,-0.6118471872405676,2020-02-16T00:00:00.000Z,4
2020-02-17T00:00:00.000Z,9686.04920977,2020-02-17T00:00:00.000Z,0.0021856152339307963,2020-02-17T00:00:00.000Z,-1.0408520070831407e-10,2020-02-17T00:00:00.000Z,-0.10408520070831406,2020-02-17T00:00:00.000Z,0.1162424633491047,2020-02-17T00:00:00.000Z,1.0263131743154745,2020-02-17T00:00:00.000Z,-0.6118141054239912,2020-02-17T00:00:00.000Z,4
2020-02-18T00:00:00.000Z,10147.0726363,2020-02-18T00:00:00.000Z,0.0022877043524831896,2020-02-18T00:00:00.000Z,-6.295292269256892e-11,2020-02-18T00:00:00.000Z,-0.06295292269256891,2020-02-18T00:00:00.000Z,0.11619403216368804,2020-02-18T00:00:00.000Z,1.0261465197496653,2020-02-18T00:00:00.000Z,-0.6117679579050939,2020-02-18T00:00:00.000Z,4
2020-02-19T00:00:00.000Z,9635.05008713,2020-02-19T00:00:00.000Z,0.0021712759123315617,2020-02-19T00:00:00.000Z,-1.1119350609160551e-10,2020-02-19T00:00:00.000Z,-0.1111935060916055,2020-02-19T00:00:00.000Z,0.11613259267753422,2020-02-19T00:00:00.000Z,1.0259698141017326,2020-02-19T00:00:00.000Z,-0.6117371844618246,2020-02-19T00:00:00.000Z,4
2020-02-20T00:00:00.000Z,9618.25906453,2020-02-20T00:00:00.000Z,0.0021596668105972675,2020-02-20T00:00:00.000Z,-1.1646328586709144e-10,2020-02-20T00:00:00.000Z,-0.11646328586709143,2020-02-20T00:00:00.000Z,0.11606976288862426,2020-02-20T00:00:00.000Z,1.025792121420593,2020-02-20T00:00:00.000Z,-0.6117081239369507,2020-02-20T00:00:00.000Z,4
2020-02-21T00:00:00.000Z,9690.95528682,2020-02-21T00:00:00.000Z,0.0021761089744189483,2020-02-21T00:00:00.000Z,-1.1029504131200897e-10,2020-02-21T00:00:00.000Z,-0.11029504131200896,2020-02-21T00:00:00.000Z,0.11600863277676886,2020-02-21T00:00:00.000Z,1.0256157515541027,2020-02-21T00:00:00.000Z,-0.6116770622450983,2020-02-21T00:00:00.000Z,4
2020-02-22T00:00:00.000Z,9660.91488832,2020-02-22T00:00:00.000Z,0.0021641613097688607,2020-02-22T00:00:00.000Z,-1.1570356179847253e-10,2020-02-22T00:00:00.000Z,-0.11570356179847252,2020-02-22T00:00:00.000Z,0.11594607548881658,2020-02-22T00:00:00.000Z,1.0254383656121095,2020-02-22T00:00:00.000Z,-0.6116477566098177,2020-02-22T00:00:00.000Z,4
2020-02-23T00:00:00.000Z,9920.86796684,2020-02-23T00:00:00.000Z,0.0022189806770658294,2020-02-23T00:00:00.000Z,-9.383989766808432e-11,2020-02-23T00:00:00.000Z,-0.09383989766808432,2020-02-23T00:00:00.000Z,0.11588945309390243,2020-02-23T00:00:00.000Z,1.0252655258666996,2020-02-23T00:00:00.000Z,-0.6116114051243354,2020-02-23T00:00:00.000Z,4
2020-02-24T00:00:00.000Z,9645.39833042,2020-02-24T00:00:00.000Z,0.0021542767615760528,2020-02-24T00:00:00.000Z,-1.2084515204922699e-10,2020-02-24T00:00:00.000Z,-0.12084515204922697,2020-02-24T00:00:00.000Z,0.1158255743553317,2020-02-24T00:00:00.000Z,1.0250872626497447,2020-02-24T00:00:00.000Z,-0.6115837762801988,2020-02-24T00:00:00.000Z,4
2020-02-25T00:00:00.000Z,9346.53346695,2020-02-25T00:00:00.000Z,0.0020853054603937526,2020-02-25T00:00:00.000Z,-1.4946990421437546e-10,2020-02-25T00:00:00.000Z,-0.14946990421437545,2020-02-25T00:00:00.000Z,0.11575400826993389,2020-02-25T00:00:00.000Z,1.0249034860728832,2020-02-25T00:00:00.000Z,-0.6115655739724255,2020-02-25T00:00:00.000Z,4
2020-02-26T00:00:00.000Z,8824.33122732,2020-02-26T00:00:00.000Z,0.0019641527509871,2020-02-26T00:00:00.000Z,-1.9923881952737678e-10,2020-02-26T00:00:00.000Z,-0.19923881952737676,2020-02-26T00:00:00.000Z,0.11566905874787421,2020-02-26T00:00:00.000Z,1.024710649430501,2020-02-26T00:00:00.000Z,-0.6115642137982271,2020-02-26T00:00:00.000Z,4
2020-02-27T00:00:00.000Z,8786.87893969,2020-02-27T00:00:00.000Z,0.001955562692297823,2020-02-27T00:00:00.000Z,-2.030890597545241e-10,2020-02-27T00:00:00.000Z,-0.20308905975452407,2020-02-27T00:00:00.000Z,0.11558311695264574,2020-02-27T00:00:00.000Z,1.0245172197152033,2020-02-27T00:00:00.000Z,-0.6115641652574003,2020-02-27T00:00:00.000Z,4
2020-02-28T00:00:00.000Z,8689.11524591,2020-02-28T00:00:00.000Z,0.0019308954643365251,2020-02-28T00:00:00.000Z,-2.1346295424884989e-10,2020-02-28T00:00:00.000Z,-0.21346295424884987,2020-02-28T00:00:00.000Z,0.11549442528924912,2020-02-28T00:00:00.000Z,1.0243220734060587,2020-02-28T00:00:00.000Z,-0.6115676932041987,2020-02-28T00:00:00.000Z,4
2020-02-29T00:00:00.000Z,8615.22772355,2020-02-29T00:00:00.000Z,0.0019132786417605325,2020-02-29T00:00:00.000Z,-2.209403328123767e-10,2020-02-29T00:00:00.000Z,-0.22094033281237668,2020-02-29T00:00:00.000Z,0.11540376650237182,2020-02-29T00:00:00.000Z,1.024125733729206,2020-02-29T00:00:00.000Z,-0.6115738072790956,2020-02-29T00:00:00.000Z,4
2020-03-01T00:00:00.000Z,8563.41168611,2020-03-01T00:00:00.000Z,0.0018994526854540837,2020-03-01T00:00:00.000Z,-2.2685862563636962e-10,2020-03-01T00:00:00.000Z,-0.2268586256363696,2020-03-01T00:00:00.000Z,0.11531156219414478,2020-03-01T00:00:00.000Z,1.0239284793727974,2020-03-01T00:00:00.000Z,-0.6115819715487774,2020-03-01T00:00:00.000Z,4
2020-03-02T00:00:00.000Z,8865.83955705,2020-03-02T00:00:00.000Z,0.0019608884770542056,2020-03-02T00:00:00.000Z,-2.0221461363751493e-10,2020-03-02T00:00:00.000Z,-0.20221461363751492,2020-03-02T00:00:00.000Z,0.1152260447753913,2020-03-02T00:00:00.000Z,1.0237355379108732,2020-03-02T00:00:00.000Z,-0.6115815497329943,2020-03-02T00:00:00.000Z,4
2020-03-03T00:00:00.000Z,8792.35171065,2020-03-03T00:00:00.000Z,0.0019447313958784003,2020-03-03T00:00:00.000Z,-2.0916325094330757e-10,2020-03-03T00:00:00.000Z,-0.20916325094330757,2020-03-03T00:00:00.000Z,0.1151387024771364,2020-03-03T00:00:00.000Z,1.023541469453486,2020-03-03T00:00:00.000Z,-0.6115835111039433,2020-03-03T00:00:00.000Z,4
2020-03-04T00:00:00.000Z,8742.61166128,2020-03-04T00:00:00.000Z,0.0019309979339590434,2020-03-04T00:00:00.000Z,-2.1506236078915943e-10,2020-03-04T00:00:00.000Z,-0.2150623607891594,2020-03-04T00:00:00.000Z,0.1150498192837942,2020-03-04T00:00:00.000Z,1.023346468594335,2020-03-04T00:00:00.000Z,-0.6115875001646386,2020-03-04T00:00:00.000Z,4
2020-03-05T00:00:00.000Z,9077.87946386,2020-03-05T00:00:00.000Z,0.002003043233522023,2020-03-05T00:00:00.000Z,-1.8616538978833343e-10,2020-03-05T00:00:00.000Z,-0.1861653897883334,2020-03-05T00:00:00.000Z,0.1149687602931935,2020-03-05T00:00:00.000Z,1.023156625829579,2020-03-05T00:00:00.000Z,-0.611581532135915,2020-03-05T00:00:00.000Z,4
2020-03-06T00:00:00.000Z,9120.74845437,2020-03-06T00:00:00.000Z,0.0020093208857926174,2020-03-06T00:00:00.000Z,-1.8400985195721443e-10,2020-03-06T00:00:00.000Z,-0.18400985195721442,2020-03-06T00:00:00.000Z,0.11488832483119447,2020-03-06T00:00:00.000Z,1.0229672533063119,2020-03-06T00:00:00.000Z,-0.6115748179488996,2020-03-06T00:00:00.000Z,4
2020-03-07T00:00:00.000Z,8909.75828069,2020-03-07T00:00:00.000Z,0.001961350994074471,2020-03-07T00:00:00.000Z,-2.0383947256076197e-10,2020-03-07T00:00:00.000Z,-0.20383947256076196,2020-03-07T00:00:00.000Z,0.11480259922673186,2020-03-07T00:00:00.000Z,1.0227744425368954,2020-03-07T00:00:00.000Z,-0.611574875421399,2020-03-07T00:00:00.000Z,4
2020-03-08T00:00:00.000Z,8110.25607808,2020-03-08T00:00:00.000Z,0.0017898130889029901,2020-03-08T00:00:00.000Z,-2.736312984452005e-10,2020-03-08T00:00:00.000Z,-0.2736312984452005,2020-03-08T00:00:00.000Z,0.11469815343547832,2020-03-08T00:00:00.000Z,1.0225702543771162,2020-03-08T00:00:00.000Z,-0.6115995273178321,2020-03-08T00:00:00.000Z,4
2020-03-09T00:00:00.000Z,7916.62214092,2020-03-09T00:00:00.000Z,0.0017381498554694922,2020-03-09T00:00:00.000Z,-2.9471823206422644e-10,2020-03-09T00:00:00.000Z,-0.2947182320642264,2020-03-09T00:00:00.000Z,0.11458809526733324,2020-03-09T00:00:00.000Z,1.0223629745725498,2020-03-09T00:00:00.000Z,-0.6116318081768399,2020-03-09T00:00:00.000Z,4
2020-03-10T00:00:00.000Z,7915.61754792,2020-03-10T00:00:00.000Z,0.0017398941549503354,2020-03-10T00:00:00.000Z,-2.9414613925961553e-10,2020-03-10T00:00:00.000Z,-0.2941461392596155,2020-03-10T00:00:00.000Z,0.11447825000140285,2020-03-10T00:00:00.000Z,1.0221558669234174,2020-03-10T00:00:00.000Z,-0.6116638435362088,2020-03-10T00:00:00.000Z,4
