timestamp,hodl_waves_5y_7y:rsi_30,seller_exhaustion:diff_ xover_10_30,hodl_waves_3y_5y:zscore_30,mvrv_by_wallet_size_less_0001:rsi_30,hodl_waves_5y_7y:zscore_30,LTH_NUPL:zscore_30
2017-09-29T00:00:00.000Z,3.88,0.004702298988067552,-2.2372922602433682,49.6,-1.6868791783545327,0.09385289563279939
2017-09-30T00:00:00.000Z,3.82,0.0067539271155993424,-2.0912551051806503,51.33,-1.6584723358802902,0.5094204118907674
2017-10-01T00:00:00.000Z,3.75,0.008127802798349182,-1.9012451711541363,51.62,-1.6460156943560302,0.6604026813957443
2017-10-02T00:00:00.000Z,3.44,0.008102866776566853,-1.794807218592621,51.5,-1.9288727595100734,0.7189065963201682
2017-10-03T00:00:00.000Z,3.43,0.007409726015617749,-1.6672625491057693,50.58,-1.8092406688694418,0.5452160729564085
2017-10-04T00:00:00.000Z,3.28,0.006198459815493607,-1.5093857036399834,49.39,-1.8836200910298095,0.3210962840626932
2017-10-05T00:00:00.000Z,3.16,0.00485859831555048,-1.790606140220308,50.32,-1.9200627158486123,0.6104790737376629
2017-10-06T00:00:00.000Z,3.09,0.003489318074397868,-1.6352308251977774,50.66,-1.8666387026377351,0.7131750409345331
2017-10-07T00:00:00.000Z,3.04,0.001415579398839198,-1.5516247089228445,51.23,-1.794053627268281,0.9097507008230409
2017-10-08T00:00:00.000Z,3.03,-0.000570150986395887,-1.6536247201527186,52.97,-1.6779457309809775,1.3403938430546194
2017-10-09T00:00:00.000Z,3.02,-0.0024026873839665397,-1.7325935083123867,54.62,-1.584819049403877,1.6406042313935056
2017-10-10T00:00:00.000Z,2.99,-0.004278073223808465,-1.6643918484428883,53.9,-1.5202736853207621,1.4886996354816477
2017-10-11T00:00:00.000Z,5.25,-0.005458036016584414,-1.4928625209593005,54.22,-1.3401194518641135,1.5186327564455144
2017-10-12T00:00:00.000Z,5.09,-0.005797298396041026,-1.419319576883729,60.06,-1.3823600654572177,2.306300217351424
2017-10-13T00:00:00.000Z,5.03,-0.005299663544309843,-1.350069010449555,61.13,-1.3434071694298981,2.236033043188264
2017-10-14T00:00:00.000Z,4.91,-0.0035433120736805684,-1.2968692174276844,62.05,-1.3597012211276385,2.303101602714103
2017-10-15T00:00:00.000Z,7.1,-0.0010084304556150225,-1.4523634927943212,59.59,-1.1956874133791149,1.9158865200897757
2017-10-16T00:00:00.000Z,5.6,0.0020863177913716807,-1.3813865881919414,59.8,-2.0880090924742927,1.7974635293851562
2017-10-17T00:00:00.000Z,5.34,0.005585355425203789,-1.423530452042768,57.15,-2.1045672507277713,1.4835650670472131
2017-10-18T00:00:00.000Z,5.21,0.009659344952477292,-1.3686991702074345,56.23,-2.0282909421545643,1.3362618849164307
2017-10-19T00:00:00.000Z,4.21,0.013504821638202255,-1.3395034831143389,56.96,-2.6528650707732604,1.3360882286295968
2017-10-20T00:00:00.000Z,4.07,0.017252736481633252,-1.314814829031642,59.31,-2.453920965478323,1.5106644535142835
2017-10-21T00:00:00.000Z,4.01,0.020345938260650648,-1.2943755266845256,58.5,-2.2454026206731594,1.4081722375199486
2017-10-22T00:00:00.000Z,3.98,0.023445166155655645,-1.4936508974974194,57.57,-2.0454071517178978,1.3246953378315913
2017-10-23T00:00:00.000Z,3.93,0.025932552533721037,-1.548348960066901,55.45,-1.9141639906485026,1.1258973438458613
2017-10-24T00:00:00.000Z,3.82,0.026953703681786206,-1.689080823765689,50.89,-1.8464175512435388,0.555153695525203
2017-10-25T00:00:00.000Z,3.55,0.02789513932178242,-1.7005407375594224,52.89,-1.924623231878066,0.7601577896064301
2017-10-26T00:00:00.000Z,3.46,0.027622556114266353,-1.594359108044266,54.02,-1.8510871720152986,0.8604005331323661
2017-10-27T00:00:00.000Z,3.38,0.027112357591270467,-1.5193330794999929,52.29,-1.77186884249415,0.5056353471242592
2017-10-28T00:00:00.000Z,3.31,0.025545647908032473,-1.4250842512247102,51.61,-1.6987123703187141,0.34848173335213956
2017-10-29T00:00:00.000Z,3.15,0.02377279885651727,-1.3959948859623048,54.84,-1.7126473563152647,0.8995663744084059
2017-10-30T00:00:00.000Z,3.1,0.02141836693396469,-1.351755204552493,53.05,-1.628951485156299,0.7420348613461267
2017-10-31T00:00:00.000Z,3.06,0.018955638294014962,-1.3249363233561144,55.44,-1.547387704467572,1.0532166283752769
2017-11-01T00:00:00.000Z,2.59,0.015751341240831135,-1.3000281709270722,57.12,-1.8845818681615751,1.2954979935112672
2017-11-02T00:00:00.000Z,2.55,0.01226534354363594,-1.358277674989174,58.87,-1.7834179136837434,1.5650303506259622
2017-11-03T00:00:00.000Z,2.48,0.009335511954721237,-1.3414325613124114,59.1,-1.7096573123286558,1.600087638427265
2017-11-04T00:00:00.000Z,2.45,0.0061415546449972575,-1.2779155734462389,59.89,-1.6154537807891154,1.7412317259886887
2017-11-05T00:00:00.000Z,2.06,0.0034615889152090074,-1.2620535527216077,58.04,-1.9489311577475912,1.5994975677668053
2017-11-06T00:00:00.000Z,1.81,0.0010365716915206186,-1.246095116796126,53.09,-2.1210204373740487,0.9821483372815814
2017-11-07T00:00:00.000Z,1.77,-0.0011499481872649098,-1.2536245692022538,53.42,-1.9809460379455286,1.101480748116448
2017-11-08T00:00:00.000Z,1.75,-0.003386857566270454,-1.2299649907783174,55.33,-1.8529257090502762,1.468570385398027
2017-11-09T00:00:00.000Z,1.71,-0.005260944409582774,-1.1183962659151676,52.16,-1.7600937645817012,0.8331155274904469
2017-11-10T00:00:00.000Z,1.7,-0.0069901240347595844,-1.226748612565677,48.16,-1.6634457749192633,-0.39708012636667495
2017-11-11T00:00:00.000Z,1.66,-0.008291333635842321,-1.7384525885469477,45.77,-1.6032676074738568,-1.273624070827517
2017-11-12T00:00:00.000Z,1.06,-0.008782426068005042,-2.8347581012510834,42.48,-2.677342035292835,-2.415214160250508
2017-11-13T00:00:00.000Z,2.09,-0.008939985587510385,-2.585883530292319,46.77,-2.3476444980398314,-0.7887938741636954
2017-11-14T00:00:00.000Z,2.05,-0.009549295691127183,-2.397105627193455,46.76,-2.1888203248272164,-0.8664021282607434
2017-11-15T00:00:00.000Z,2.85,-0.01001738164570505,-2.376393639499616,51.19,-1.9668263632888918,0.21790574629384077
2017-11-16T00:00:00.000Z,2.81,-0.010459325760252741,-2.273153917098346,53.95,-1.8408703771308867,0.9833364813437332
2017-11-17T00:00:00.000Z,2.8,-0.011067395671813862,-2.1418861049472175,54.5,-1.7065814726570427,0.7389833528502444
2017-11-18T00:00:00.000Z,2.79,-0.011244913574588178,-1.9474112782920554,54.99,-1.5851084519789218,0.7750850972599991
2017-11-19T00:00:00.000Z,2.78,-0.010838538994128122,-1.7901933259916676,56.19,-1.4763918373334841,1.0215593527471183
2017-11-20T00:00:00.000Z,2.67,-0.01004988558920121,-1.8389779651143385,57.12,-1.4652856813609558,1.2484596033167141
2017-11-21T00:00:00.000Z,2.65,-0.00912609293770425,-1.7707926984915412,54.98,-1.3888021682663145,0.8401397869234706
2017-11-22T00:00:00.000Z,3.43,-0.008324234509969261,-1.7268534716347426,55.78,-1.283039513709758,0.9765032598124521
2017-11-23T00:00:00.000Z,3.42,-0.007917667791241395,-1.6726549577799334,53.93,-1.2093980023861826,0.6670884809397285
2017-11-24T00:00:00.000Z,3.38,-0.006887249714485955,-1.5836558182184257,54.58,-1.1597709641246674,0.7573418188898335
2017-11-25T00:00:00.000Z,3.53,-0.005867558280046634,-1.5195224610909448,57.26,-1.0880969031156924,1.3201660759981828
2017-11-26T00:00:00.000Z,3.44,-0.004961554566739287,-1.4911079354452732,59.67,-1.0746447915908806,1.799850622748143
2017-11-27T00:00:00.000Z,3.38,-0.003576530067807296,-1.2536342713930169,61.01,-1.0561338238822735,2.030783986131789
2017-11-28T00:00:00.000Z,3.35,-0.0023344881885890983,-1.253553733613472,61.18,-1.0162550982868916,1.9449555508987921
2017-11-29T00:00:00.000Z,3.32,-0.001425102308318077,-1.2630173893026655,59.33,-0.9859060335191845,1.7218023340499242
2017-11-30T00:00:00.000Z,3.31,-3.1948574442677846e-05,-1.2934625560206428,59.34,-0.9445687344388521,1.6602653246780898
2017-12-01T00:00:00.000Z,3.25,0.0015865962617733487,-1.301224669758467,62.6,-0.9315729815998745,2.0125526781864416
2017-12-02T00:00:00.000Z,3.19,0.002806073366650577,-1.2602432944638007,61.97,-0.9336371262248603,1.7936476825043826
2017-12-03T00:00:00.000Z,27.04,0.00486504316223875,-1.761591328397903,62.47,-0.04246028896737702,1.756863126204303
2017-12-04T00:00:00.000Z,26.91,0.0076217960659031025,-1.705098748628613,63.26,0.023108966966180814,1.7626652332306771
2017-12-05T00:00:00.000Z,26.09,0.010646063071577547,-1.6532605622228165,62.44,-0.02130679294221324,1.626223471132719
2017-12-06T00:00:00.000Z,25.65,0.014130264858854172,-1.6690435236318428,69.29,-0.023350058774308274,2.145639275794231
2017-12-07T00:00:00.000Z,24.59,0.017454543404168174,-1.725884725193953,75.5,-0.14811854288595955,2.4571319106922322
2017-12-08T00:00:00.000Z,24.41,0.02128943455905788,-1.819788776885529,67.66,-0.10830435725375057,2.0494783280222966
2017-12-09T00:00:00.000Z,25.43,0.025771398707364862,-1.8553080972564528,59.49,0.07088070671898063,1.6089686110288606
2017-12-10T00:00:00.000Z,24.81,0.030183680364468266,-1.8597073437847826,58.91,0.03557047187102305,1.5198182143435517
2017-12-11T00:00:00.000Z,24.66,0.033809682462876176,-1.847987357926723,61.62,0.21685981986063096,1.6827791574338375
2017-12-12T00:00:00.000Z,24.41,0.03773046865768169,-1.776937824885078,61.54,0.10214051087429275,1.6741040592319818
2017-12-13T00:00:00.000Z,24.41,0.04095017573024638,-1.7141540102836983,57.41,0.12939550295039454,1.4595962079941713
2017-12-14T00:00:00.000Z,24.36,0.043651528962363434,-1.6914673846472974,56.33,0.11923405580575369,1.3925675543484628
2017-12-15T00:00:00.000Z,24.14,0.04601721551024726,-1.6357572134415552,57.46,0.03023095160989542,1.451088831737244
2017-12-16T00:00:00.000Z,23.94,0.04794555631112052,-1.5469459621621726,60.4,-0.05045095779779968,1.5705866413489808
2017-12-17T00:00:00.000Z,20.97,0.04954860050378282,-1.4594921289378746,57.86,-1.5883523178837884,1.4344539452088083
2017-12-18T00:00:00.000Z,20.75,0.050599830766457576,-1.417720344848652,56.09,-1.577282083480844,1.3093553785056486
2017-12-19T00:00:00.000Z,20.62,0.05039202782111585,-1.415687048731125,52.26,-1.5222527134548822,1.0828246826791486
2017-12-20T00:00:00.000Z,20.36,0.04892641037942319,-1.393474346929569,48.73,-1.5382551727482043,0.8109504675545242
2017-12-21T00:00:00.000Z,20.2,0.04780333293223765,-1.324963797522565,46.5,-1.5053951196736506,0.600614471226092
2017-12-22T00:00:00.000Z,20.12,0.047910646647878585,-1.4630847368980062,43.38,-1.4337482767449516,0.18175700504481654
2017-12-23T00:00:00.000Z,19.94,0.046208101924713724,-1.476933985923284,44.34,-1.4110196249657865,0.27976633297403114
2017-12-24T00:00:00.000Z,20.62,0.04385010907505302,-1.4508477489309983,42.99,-1.257893918032283,0.00648229239162875
2017-12-25T00:00:00.000Z,20.37,0.04039129799792199,-1.4053548031126382,42.92,-1.272323042574213,-0.06394051812600303
2017-12-26T00:00:00.000Z,21.23,0.035824125383282085,-1.4297990609107316,45.98,-1.1287613338415843,0.3685248340196088
2017-12-27T00:00:00.000Z,21.02,0.030789112861058482,-1.3907371945587708,45.24,-1.1448894258293345,0.22100256884335268
2017-12-28T00:00:00.000Z,21.49,0.02502129668215286,-1.3796050708455412,43.07,-1.0589279721550586,-0.30420677568805615
2017-12-29T00:00:00.000Z,21.39,0.018507629226208244,-1.375439788752747,43.68,-1.051374283302498,-0.2709866788130354
2017-12-30T00:00:00.000Z,21.0,0.011500258158802429,-1.4510582199871958,40.7,-1.118518096661217,-1.3880886026085568
2017-12-31T00:00:00.000Z,20.63,0.004554939364083327,-1.6643767279167772,43.02,-1.1792809561197357,-0.9856664410497663
2018-01-01T00:00:00.000Z,20.39,-0.005249708625447602,-1.6798452583164523,42.26,-1.2039355082636474,-1.6826339901751604
2018-01-02T00:00:00.000Z,20.34,-0.012726577952840462,-1.8433148101369092,45.17,-1.1594966356703835,-1.1806889218232035
2018-01-03T00:00:00.000Z,28.18,-0.021149085593071187,-1.9820932218333511,45.39,-0.48918969419042324,-1.196353259529031
2018-01-04T00:00:00.000Z,29.22,-0.028574075825452905,-1.9319441800149513,45.26,-0.3395973262536258,-1.4570099228209747
2018-01-05T00:00:00.000Z,29.75,-0.03465913153133582,-1.9056370669069114,48.34,-0.22988843642930235,-0.6046868847239096
2018-01-06T00:00:00.000Z,29.49,-0.039670174868812746,-1.7624393058338401,48.33,-0.23876107716573997,-0.5581177667029759
2018-01-07T00:00:00.000Z,29.27,-0.04475798341959478,-2.5662845891089914,46.38,-0.24104214070259627,-1.1392166722362314
2018-01-08T00:00:00.000Z,29.11,-0.04806596431187812,-2.298227082739565,44.27,-0.22162558868889023,-1.7084000517145699
2018-01-09T00:00:00.000Z,28.63,-0.05031328117105539,-2.0409390095994038,43.16,-0.29718862893108716,-1.9667248432839544
2018-01-10T00:00:00.000Z,28.09,-0.051718827455281904,-1.8960886106146857,43.77,-0.4047608852376591,-1.804160239275947
2018-01-11T00:00:00.000Z,26.4,-0.052535970025299986,-1.7955534958411454,41.42,-0.9307246943541082,-2.5028789543873833
2018-01-12T00:00:00.000Z,26.3,-0.05247922592056212,-1.7085483859285169,42.27,-0.9459016260931008,-2.0431468688731473
2018-01-13T00:00:00.000Z,25.53,-0.0507385999910631,-1.551763821988315,42.9,-1.2868460403030657,-1.7258671415573021
2018-01-14T00:00:00.000Z,24.99,-0.04835174667214159,-1.3953126381520504,42.2,-1.650604380076616,-1.867640582896866
2018-01-15T00:00:00.000Z,24.59,-0.04585679982178138,-1.2731171715619527,41.86,-2.1871659963447745,-1.8768783392723196
2018-01-16T00:00:00.000Z,24.41,-0.04314189054399453,-1.2326456015701712,38.8,-2.080816159161395,-2.792703788571042
2018-01-17T00:00:00.000Z,24.1,-0.03879622556095741,-1.3708737209014843,38.32,-2.051986635524493,-2.6645158558698236
2018-01-18T00:00:00.000Z,23.67,-0.03550011511234666,-1.268223640590599,38.58,-2.075742502379253,-2.335032023418729
2018-01-19T00:00:00.000Z,23.52,-0.0318382562953497,-1.2348866350284273,39.12,-1.941121137869403,-2.0491910927777552
2018-01-20T00:00:00.000Z,22.55,-0.029566779435142326,-1.1740672008531932,41.99,-2.1844130254534755,-1.3630956236918774
2018-01-21T00:00:00.000Z,29.09,-0.02562633884550461,-1.1888368387452748,40.17,-1.0339144005633298,-1.9160441993908437
2018-01-22T00:00:00.000Z,29.1,-0.022482975087736473,-1.275956114796374,39.18,-0.9700223617982968,-2.1302900014271104
2018-01-23T00:00:00.000Z,28.68,-0.018250695290571467,-1.2373506227535038,39.96,-1.0685579381867707,-1.8917671074330804
2018-01-24T00:00:00.000Z,28.01,-0.013914918357958744,-1.1663989439131082,41.53,-1.2483771603517213,-1.594190048930727
2018-01-25T00:00:00.000Z,28.26,-0.009732184064215568,-1.079337764523771,41.39,-1.1303432087683374,-1.6056407763093223
2018-01-26T00:00:00.000Z,28.65,-0.0056403892191183025,-1.0818349988481946,42.09,-1.0055700541588828,-1.5285150266052812
2018-01-27T00:00:00.000Z,27.95,-0.0024638386028243003,-1.0641321615564159,43.01,-1.1704143350357987,-1.3353281668090018
2018-01-28T00:00:00.000Z,27.64,0.0014476098970697265,-1.0501690749258807,43.9,-1.194579759888716,-1.1584393674346263
2018-01-29T00:00:00.000Z,27.0,0.004948807174873268,-1.0366784404851266,42.97,-1.312665705956917,-1.3324023443826838
2018-01-30T00:00:00.000Z,26.78,0.009039982407733169,-1.0717000620358124,40.65,-1.2936235415423052,-1.868441666760387
2018-01-31T00:00:00.000Z,28.12,0.013527756975466126,-1.3254481156837026,41.32,-1.0705376685370105,-1.6971821535042135
2018-02-01T00:00:00.000Z,27.77,0.01754850590420204,-1.477764313606417,39.27,-1.104119734517509,-2.161833584482992
2018-02-02T00:00:00.000Z,27.98,0.021605932353881918,-1.5147922866281684,38.86,-1.0179446326192714,-2.1220830997033637
2018-02-03T00:00:00.000Z,28.34,0.024824549741079588,-1.5678393274113314,39.95,-0.9267339370733455,-1.8049017789191732
2018-02-04T00:00:00.000Z,15.2,0.02787854968937059,-1.612301192887264,38.36,-4.417798183461277,-2.243853730470191
2018-02-05T00:00:00.000Z,15.07,0.031171895552350434,-2.5684276411241527,36.17,-3.40266498155088,-2.9023872458660516
2018-02-06T00:00:00.000Z,16.43,0.03606454248693107,-2.8721895995193583,39.55,-2.7565462353183943,-1.9669049696604937
2018-02-07T00:00:00.000Z,16.38,0.03883800310706083,-2.546813013854673,39.15,-2.408327664974302,-1.982600639652353
2018-02-08T00:00:00.000Z,15.72,0.04142416759957565,-2.6159836814085176,40.94,-2.2958471202643156,-1.527698477331742
2018-02-09T00:00:00.000Z,15.16,0.04441330239548785,-2.287635486352556,42.49,-2.1822793759500283,-1.1900423143527386
2018-02-10T00:00:00.000Z,15.07,0.04463621746053828,-2.0576428565295,42.22,-1.979313579550198,-1.2129012335268436
2018-02-11T00:00:00.000Z,14.99,0.043986822344006055,-1.952453827764886,41.29,-1.8127989778949167,-1.4290475096370296
2018-02-12T00:00:00.000Z,14.95,0.04033164706320483,-1.814170253430786,43.86,-1.6680368258107239,-0.8965484329724527
2018-02-13T00:00:00.000Z,14.7,0.03576902800000434,-1.6401495475778936,43.01,-1.5842051296687834,-1.1040414712111057
2018-02-14T00:00:00.000Z,15.11,0.03093252169841973,-1.5611515927738768,45.87,-1.4494819028680554,-0.5104568135270134
2018-02-15T00:00:00.000Z,17.39,0.02393211687618088,-1.5231360166281103,47.65,-1.2707439213912073,-0.19170722117443223
2018-02-16T00:00:00.000Z,16.97,0.013988617762574845,-1.388787499031061,48.14,-1.2512168278388334,-0.08887642222871808
2018-02-17T00:00:00.000Z,16.9,0.006797810763871315,-1.3063062500941822,50.43,-1.1779247881210988,0.3089991235300996
2018-02-18T00:00:00.000Z,17.64,-0.0004927995590904566,-1.2601655653800339,48.9,-1.077780414721746,0.09708293453454264
2018-02-19T00:00:00.000Z,17.84,-0.008479069193870176,-0.867153673452911,50.59,-1.0018428052975932,0.4379481099755637
2018-02-20T00:00:00.000Z,17.34,-0.015403946949812869,-0.8516936181095146,51.08,-1.0076306756105882,0.5586748020931678
2018-02-21T00:00:00.000Z,17.07,-0.021747783174603144,-0.8138944596042121,49.04,-0.983885283498216,0.21227520595827573
2018-02-22T00:00:00.000Z,18.92,-0.02721908492745599,-0.791412852983294,47.22,-0.8661059348007469,-0.12471109087663301
2018-02-23T00:00:00.000Z,19.3,-0.030782091919354368,-0.7827654005278781,47.87,-0.7978571408013749,0.06317448807231187
2018-02-24T00:00:00.000Z,19.01,-0.033951931447245065,-0.7693966034918964,46.88,-0.7823518336428801,-0.23854475480004567
2018-02-25T00:00:00.000Z,18.71,-0.03551873377165202,-0.7681266716006352,46.5,-0.7720813450970799,-0.32836654286264466
2018-02-26T00:00:00.000Z,19.18,-0.036669382289282126,-0.7382706408806173,48.62,-0.7056430372254696,0.240913148799753
2018-02-27T00:00:00.000Z,6.97,-0.03783243886602447,-0.712948456544798,49.55,-3.8248430566227167,0.46299531903445096
2018-02-28T00:00:00.000Z,7.21,-0.038651021745805425,-0.7139424485366713,48.64,-3.078499202985511,0.27223020917360335
2018-03-01T00:00:00.000Z,7.18,-0.038844274626225986,-0.7116786894941532,50.17,-2.64517098200934,0.7168461010165106
2018-03-02T00:00:00.000Z,7.15,-0.037766232024575325,-0.6561500575484819,50.49,-2.34746056156319,0.8186256482046481
2018-03-03T00:00:00.000Z,7.09,-0.036144999575805845,-0.6105905615725562,51.71,-2.1337742185191813,1.0731379741667213
2018-03-04T00:00:00.000Z,8.35,-0.03348270559139889,-0.6904928383019772,51.69,-1.9131201410492642,1.0336013670039483
2018-03-05T00:00:00.000Z,8.34,-0.03145950053604521,-0.7352407124938697,51.8,-1.7720101595591127,1.0260103303448205
2018-03-06T00:00:00.000Z,8.89,-0.029106268150384515,-0.924831363036281,49.16,-1.6080332859909552,0.3938092202428636
2018-03-07T00:00:00.000Z,8.81,-0.02690901178765713,-1.2155893298488243,46.74,-1.5032921730120616,-0.47293977555145367
2018-03-08T00:00:00.000Z,9.88,-0.024196787286058924,-1.406918541837024,45.15,-1.36598543284618,-1.198783851345736
2018-03-09T00:00:00.000Z,9.84,-0.02164064129364357,-1.6645046333270284,45.02,-1.280904480820083,-1.3991460602018444
2018-03-10T00:00:00.000Z,11.31,-0.01924552997531641,-1.6838724044042006,43.6,-1.1595869654584159,-2.106594128020219
2018-03-11T00:00:00.000Z,12.58,-0.017255259911026083,-1.7580823315185732,46.26,-1.053533924155022,-1.123437434075485
2018-03-12T00:00:00.000Z,14.76,-0.016259881482375796,-2.021996392323983,45.2,-0.933600482613259,-1.5723090347632687
2018-03-13T00:00:00.000Z,16.41,-0.015760094535670136,-2.122315666764486,44.79,-0.8328520380111581,-1.6845698872964003
2018-03-14T00:00:00.000Z,16.67,-0.01587377090851358,-1.9148521912555108,42.06,-0.771141300104415,-2.728967585189302
2018-03-15T00:00:00.000Z,16.75,-0.015715150537918124,-1.8920200011230415,42.1,-0.7162953814466435,-2.4548262915164485
2018-03-16T00:00:00.000Z,18.91,-0.015564893633450871,-1.9821889679463567,42.38,-0.6122240819944696,-2.1216690839077463
2018-03-17T00:00:00.000Z,19.75,-0.014944152442123784,-1.825392910646125,41.07,-0.5419019481049066,-2.432536500435997
2018-03-18T00:00:00.000Z,20.56,-0.01254685839871185,-1.478724264229795,42.21,-0.4728517135254366,-1.9099867655591964
2018-03-19T00:00:00.000Z,24.96,-0.010871217568177743,-1.8183808238416042,43.58,-0.30351084281316876,-1.4820618680054325
2018-03-20T00:00:00.000Z,25.43,-0.008587861671549415,-1.78841136502754,44.79,-0.23925090807048954,-1.1680563127875367
2018-03-21T00:00:00.000Z,28.58,-0.006813045423294334,-2.1864144335108184,44.84,-0.08567624440176182,-1.1296393312741353
2018-03-22T00:00:00.000Z,30.32,-0.004634078568002936,-2.192520781300624,44.11,0.03473418895493311,-1.3276349173366733
2018-03-23T00:00:00.000Z,31.55,-0.002091601080363978,-2.095576595599048,44.85,0.15057766148246085,-1.2214125956014394
2018-03-24T00:00:00.000Z,32.67,0.0003162508115230611,-1.8719846206398023,44.59,0.28294634931787704,-1.2887396829889255
2018-03-25T00:00:00.000Z,34.85,0.002093029418559045,-1.911997283584011,43.88,0.4990693862769563,-1.4104557393131105
2018-03-26T00:00:00.000Z,36.16,0.003684944627975209,-1.771481762499078,42.95,0.7394480483165952,-1.625743842841646
2018-03-27T00:00:00.000Z,36.53,0.005008896648222669,-1.7314416303249043,41.73,1.0502162771010892,-1.9863395014288723
2018-03-28T00:00:00.000Z,38.57,0.004885838213234114,-1.8568214048710578,42.55,1.9582280000305312,-1.7707172745898476
2018-03-29T00:00:00.000Z,40.61,0.004784605905514355,-2.017490476471421,39.89,1.9618855742471728,-2.3694464438697262
2018-03-30T00:00:00.000Z,43.67,0.005300159262178111,-2.163382476470526,38.9,2.0526227273460407,-2.3914574012539296
2018-03-31T00:00:00.000Z,35.35,0.006596884144392023,-2.167502691065188,39.36,0.6098776169075502,-2.1082311096403865
2018-04-01T00:00:00.000Z,36.83,0.008238707238983553,-2.1417582156146002,38.92,0.7238750413417536,-2.034120825590925
2018-04-02T00:00:00.000Z,38.75,0.009377315099563452,-2.1037236857385437,40.02,0.889156578360265,-1.7065568190768876
2018-04-03T00:00:00.000Z,40.37,0.01066181407524773,-2.1109434262552775,42.12,1.0191939185120842,-1.298758669217175
2018-04-04T00:00:00.000Z,41.27,0.010934562235888054,-1.9824265536542105,40.01,1.0626174307610312,-1.8136210486360633
2018-04-05T00:00:00.000Z,42.88,0.010682907047519508,-1.9580528211660109,39.9,1.1901372109917816,-1.7914652423881936
2018-04-06T00:00:00.000Z,43.51,0.009884258843606539,-1.8477654874291924,39.22,1.2009229848732828,-1.9329696875020574
2018-04-07T00:00:00.000Z,45.92,0.00824553915647308,-1.8752881805577715,41.04,1.4359794899010054,-1.5698284929201798
2018-04-08T00:00:00.000Z,47.68,0.006718811622864293,-1.87943952321674,41.64,1.5894469815927226,-1.3847565842381049
2018-04-09T00:00:00.000Z,50.27,0.003558229556379758,-1.9111899325576562,40.75,1.8467783057719536,-1.6184901018398619
2018-04-10T00:00:00.000Z,51.46,0.00045142209451878856,-1.8510704412843288,41.16,1.8893860874904296,-1.4855471973809349
2018-04-11T00:00:00.000Z,53.12,-0.0033664624505498203,-1.95242674446346,41.75,1.9791217623215989,-1.352115687732338
2018-04-12T00:00:00.000Z,54.21,-0.006986777580137771,-1.8997258139331805,47.05,1.974465388595572,-0.43536006707108116
2018-04-13T00:00:00.000Z,54.68,-0.01047784440121223,-1.7836200954347863,46.84,1.8919804635857405,-0.46758796935416724
2018-04-14T00:00:00.000Z,55.51,-0.012314291409776301,-1.096415466845717,47.36,1.8755139942115573,-0.3851074019619974
2018-04-15T00:00:00.000Z,56.37,-0.01378223176812525,-1.132587635312737,49.16,1.8576801205058717,-0.10013321998784266
2018-04-16T00:00:00.000Z,63.58,-0.01495088373523644,-1.7050423326381667,47.71,2.6948852735014217,-0.4216350492954208
2018-04-17T00:00:00.000Z,63.43,-0.015372946081039285,-1.638696168915334,46.85,2.3806455042382053,-0.6225088565346257
2018-04-18T00:00:00.000Z,62.81,-0.015754279126853968,-1.6855138379534325,48.27,2.0880597382036377,-0.36809532450558935
2018-04-19T00:00:00.000Z,62.91,-0.015942630998791632,-2.6485093236988098,48.84,1.917142656605875,-0.34558173385759083
2018-04-20T00:00:00.000Z,62.64,-0.016548287200280093,-2.464796623319951,51.51,1.7372187922981037,0.17199125904163348
2018-04-21T00:00:00.000Z,63.1,-0.017042272268516928,-2.357303781583395,51.77,1.6551270102232207,0.12035302682724804
2018-04-22T00:00:00.000Z,58.21,-0.01725740018110243,0.17269014213406736,51.4,1.1728219118046266,-0.02628194835387518
2018-04-23T00:00:00.000Z,62.55,-0.016648647512399778,-0.27615019549916714,51.94,1.6134553145008776,0.15642421701381903
2018-04-24T00:00:00.000Z,71.28,-0.01593162639955526,-1.2264791277362916,55.43,2.691384951323976,1.1762858638168465
2018-04-25T00:00:00.000Z,72.91,-0.015260843037577167,-1.420371736680422,51.58,2.582227665419477,0.11852774690032035
2018-04-26T00:00:00.000Z,72.59,-0.013796250366991739,-1.8781736007909946,52.73,2.247106225315888,0.5086126998889268
2018-04-27T00:00:00.000Z,74.88,-0.012119584903883054,-2.055343066239144,51.43,2.3311542042935702,0.06569595134170349
2018-04-28T00:00:00.000Z,77.17,-0.010301624874907225,-2.221955880014456,52.92,2.4029929055129013,0.52114244627661
2018-04-29T00:00:00.000Z,77.54,-0.00788111955747875,-2.076880039267195,53.13,2.179469424709562,0.5476188506256353
2018-04-30T00:00:00.000Z,77.65,-0.005370199731650191,-1.9204623322177996,52.11,1.989520362915182,-0.013167470866616605
2018-05-01T00:00:00.000Z,77.45,-0.0024819201215239006,-1.7800732065690337,51.08,1.8126889866964961,-0.474860796301769
2018-05-02T00:00:00.000Z,51.4,0.00031834436517041986,-1.7179370003299168,52.16,0.03234581440767783,-0.48861873682910656
2018-05-03T00:00:00.000Z,51.3,0.0028856167809871297,-1.6054219418339009,54.55,-0.02172141950329405,0.1392941537337823
2018-05-04T00:00:00.000Z,51.42,0.0046184983093877086,-1.4952716631759397,54.15,-0.05517770482869031,-0.16295627200940518
2018-05-05T00:00:00.000Z,51.39,0.00627061020348918,-1.4012356491825753,54.64,-0.10431066056766339,-0.11800658043061386
