timestamp,BTC: Price,timestamp,BTC: aSOPR,timestamp,Signal Reached,timestamp,MVRV - 1,timestamp,All-time-Average,timestamp,Extreme Upside Deviation μ + 1σ,timestamp,Extreme Downside Deviation μ - 1σ,timestamp,-
2010-11-27T00:00:00.000Z,0.28300000000000003,2010-11-27T00:00:00.000Z,1.1159521212913728,2010-11-27T00:00:00.000Z,0.2137049678007909,2010-11-27T00:00:00.000Z,0.2137049675870859,2010-11-27T00:00:00.000Z,0.028988745111597478,2010-11-27T00:00:00.000Z,0.09946790991799224,2010-11-27T00:00:00.000Z,-0.04149041969479729,2010-11-27T00:00:00.000Z,0.4
2010-11-28T00:00:00.000Z,0.2710819672131145,2010-11-28T00:00:00.000Z,1.0226177289164098,2010-11-28T00:00:00.000Z,0.20137675884196757,2010-11-28T00:00:00.000Z,0.2013767586405908,2010-11-28T00:00:00.000Z,0.02938503939557217,2010-11-28T00:00:00.000Z,0.10026559312820307,2010-11-28T00:00:00.000Z,-0.041495514337058725,2010-11-28T00:00:00.000Z,0.4
2010-11-29T00:00:00.000Z,0.23305,2010-11-29T00:00:00.000Z,0.9891318384222837,2010-11-29T00:00:00.000Z,0.18768353816902864,2010-11-29T00:00:00.000Z,0.18768353798134507,2010-11-29T00:00:00.000Z,0.029748109346456972,2010-11-29T00:00:00.000Z,0.10095113911807263,2010-11-29T00:00:00.000Z,-0.04145492042515869,2010-11-29T00:00:00.000Z,0.4
2010-11-30T00:00:00.000Z,0.2082,2010-11-30T00:00:00.000Z,0.8806419472191647,2010-11-30T00:00:00.000Z,0.16787440326133687,2010-11-30T00:00:00.000Z,0.16787440309346247,2010-11-30T00:00:00.000Z,0.030064187821850576,2010-11-30T00:00:00.000Z,0.10149127480500086,2010-11-30T00:00:00.000Z,-0.041362899161299704,2010-11-30T00:00:00.000Z,0.4
2010-12-01T00:00:00.000Z,0.2275,2010-12-01T00:00:00.000Z,0.8944986461969319,2010-12-01T00:00:00.000Z,0.15023725763747187,2010-12-01T00:00:00.000Z,0.1502372574872346,2010-12-01T00:00:00.000Z,0.03033855556081264,2010-12-01T00:00:00.000Z,0.10191422935990882,2010-12-01T00:00:00.000Z,-0.04123711823828355,2010-12-01T00:00:00.000Z,0.4
2010-12-02T00:00:00.000Z,0.255,2010-12-02T00:00:00.000Z,1.48571263693743,2010-12-02T00:00:00.000Z,0.1718808305268701,2010-12-02T00:00:00.000Z,0.17188083035498924,2010-12-02T00:00:00.000Z,0.03066097532116384,2010-12-02T00:00:00.000Z,0.10247280771777259,2010-12-02T00:00:00.000Z,-0.04115085707544491,2010-12-02T00:00:00.000Z,0.4
2010-12-03T00:00:00.000Z,0.25105,2010-12-03T00:00:00.000Z,1.0194202024710066,2010-12-03T00:00:00.000Z,0.16204466097613177,2010-12-03T00:00:00.000Z,0.16204466081408708,2010-12-03T00:00:00.000Z,0.03095957460637503,2010-12-03T00:00:00.000Z,0.1029620805952256,2010-12-03T00:00:00.000Z,-0.041042931382475535,2010-12-03T00:00:00.000Z,0.4
2010-12-04T00:00:00.000Z,0.206,2010-12-04T00:00:00.000Z,0.9881645693701712,2010-12-04T00:00:00.000Z,0.15082659054917738,2010-12-04T00:00:00.000Z,0.15082659039835078,2010-12-04T00:00:00.000Z,0.031231381898420327,2010-12-04T00:00:00.000Z,0.1033778426439156,2010-12-04T00:00:00.000Z,-0.040915078847074945,2010-12-04T00:00:00.000Z,0.4
2010-12-05T00:00:00.000Z,0.195,2010-12-05T00:00:00.000Z,1.1297627275024276,2010-12-05T00:00:00.000Z,0.14946763165130714,2010-12-05T00:00:00.000Z,0.1494676315018395,2010-12-05T00:00:00.000Z,0.03149888472557738,2010-12-05T00:00:00.000Z,0.10378230260508614,2010-12-05T00:00:00.000Z,-0.04078453315393138,2010-12-05T00:00:00.000Z,0.4
2010-12-06T00:00:00.000Z,0.204,2010-12-06T00:00:00.000Z,0.969187554313206,2010-12-06T00:00:00.000Z,0.13783665891782884,2010-12-06T00:00:00.000Z,0.13783665877999218,2010-12-06T00:00:00.000Z,0.03173892484759638,2010-12-06T00:00:00.000Z,0.10411686260222477,2010-12-06T00:00:00.000Z,-0.04063901290703203,2010-12-06T00:00:00.000Z,0.4
2010-12-07T00:00:00.000Z,0.2366,2010-12-07T00:00:00.000Z,1.1239790020055416,2010-12-07T00:00:00.000Z,0.1369426165443896,2010-12-07T00:00:00.000Z,0.13694261640744698,2010-12-07T00:00:00.000Z,0.0319758700988573,2010-12-07T00:00:00.000Z,0.10444406087179973,2010-12-07T00:00:00.000Z,-0.04049232067408513,2010-12-07T00:00:00.000Z,0.4
2010-12-08T00:00:00.000Z,0.2388,2010-12-08T00:00:00.000Z,1.0875895784585607,2010-12-08T00:00:00.000Z,0.13375854957676148,2010-12-08T00:00:00.000Z,0.13375854944300292,2010-12-08T00:00:00.000Z,0.03220459522097898,2010-12-08T00:00:00.000Z,0.10475158123185813,2010-12-08T00:00:00.000Z,-0.04034239078990016,2010-12-08T00:00:00.000Z,0.4
2010-12-09T00:00:00.000Z,0.192105,2010-12-09T00:00:00.000Z,0.966093709519598,2010-12-09T00:00:00.000Z,0.12294146311927316,2010-12-09T00:00:00.000Z,0.12294146299633169,2010-12-09T00:00:00.000Z,0.03240804111285197,2010-12-09T00:00:00.000Z,0.10500062501403126,2010-12-09T00:00:00.000Z,-0.04018454278832732,2010-12-09T00:00:00.000Z,0.4
2010-12-10T00:00:00.000Z,0.20385,2010-12-10T00:00:00.000Z,1.04477463421704,2010-12-10T00:00:00.000Z,0.11789844190266306,2010-12-10T00:00:00.000Z,0.11789844178476461,2010-12-10T00:00:00.000Z,0.0325992948056303,2010-12-10T00:00:00.000Z,0.10522303757457017,2010-12-10T00:00:00.000Z,-0.040024447963309576,2010-12-10T00:00:00.000Z,0.4
2010-12-11T00:00:00.000Z,0.228,2010-12-11T00:00:00.000Z,0.9713378398006411,2010-12-11T00:00:00.000Z,0.10844291918455429,2010-12-11T00:00:00.000Z,0.10844291907611137,2010-12-11T00:00:00.000Z,0.03276858860980548,2010-12-11T00:00:00.000Z,0.10539948026967136,2010-12-11T00:00:00.000Z,-0.03986230305006041,2010-12-11T00:00:00.000Z,0.4
2010-12-12T00:00:00.000Z,0.22,2010-12-12T00:00:00.000Z,1.0193363955004353,2010-12-12T00:00:00.000Z,1.0269411110348714e-10,2010-12-12T00:00:00.000Z,0.10269411110348714,2010-12-12T00:00:00.000Z,0.03292432474008094,2010-12-12T00:00:00.000Z,0.10554913607475647,2010-12-12T00:00:00.000Z,-0.03970048659459458,2010-12-12T00:00:00.000Z,0.4
2010-12-13T00:00:00.000Z,0.2299,2010-12-13T00:00:00.000Z,1.0858383217850658,2010-12-13T00:00:00.000Z,1.0160664082487947e-10,2010-12-13T00:00:00.000Z,0.10160664082487947,2010-12-13T00:00:00.000Z,0.03307695210915827,2010-12-13T00:00:00.000Z,0.10569307924584136,2010-12-13T00:00:00.000Z,-0.03953917502752481,2010-12-13T00:00:00.000Z,0.4
2010-12-14T00:00:00.000Z,0.24669,2010-12-14T00:00:00.000Z,1.0104685617429712,2010-12-14T00:00:00.000Z,9.572676475507902e-11,2010-12-14T00:00:00.000Z,0.09572676475507902,2010-12-14T00:00:00.000Z,0.03321586521923792,2010-12-14T00:00:00.000Z,0.10581127472840057,2010-12-14T00:00:00.000Z,-0.03937954428992474,2010-12-14T00:00:00.000Z,0.4
2010-12-15T00:00:00.000Z,0.24,2010-12-15T00:00:00.000Z,1.384090607960946,2010-12-15T00:00:00.000Z,0.1143308837859175,2010-12-15T00:00:00.000Z,0.11433088367158661,2010-12-15T00:00:00.000Z,0.033395323224663466,2010-12-15T00:00:00.000Z,0.10601046294907135,2010-12-15T00:00:00.000Z,-0.039219816499744424,2010-12-15T00:00:00.000Z,0.4
2010-12-16T00:00:00.000Z,0.24996,2010-12-16T00:00:00.000Z,1.0896807808175941,2010-12-16T00:00:00.000Z,0.1127405545679406,2010-12-16T00:00:00.000Z,0.11274055445520004,2010-12-16T00:00:00.000Z,0.03357047826049247,2010-12-16T00:00:00.000Z,0.10620095030701593,2010-12-16T00:00:00.000Z,-0.039059993786031,2010-12-16T00:00:00.000Z,0.4
2010-12-17T00:00:00.000Z,0.24,2010-12-17T00:00:00.000Z,1.0489053647190762,2010-12-17T00:00:00.000Z,0.10862215522600777,2010-12-17T00:00:00.000Z,0.1086221551173856,2010-12-17T00:00:00.000Z,0.03373579032405391,2010-12-17T00:00:00.000Z,0.10637149599242736,2010-12-17T00:00:00.000Z,-0.03889991534431954,2010-12-17T00:00:00.000Z,0.4
2010-12-18T00:00:00.000Z,0.241,2010-12-18T00:00:00.000Z,1.11204582967831,2010-12-18T00:00:00.000Z,0.1088430374559658,2010-12-18T00:00:00.000Z,0.10884303734712275,2010-12-18T00:00:00.000Z,0.03390086119663208,2010-12-18T00:00:00.000Z,0.10654190347449533,2010-12-18T00:00:00.000Z,-0.03874018108123115,2010-12-18T00:00:00.000Z,0.4
2010-12-19T00:00:00.000Z,0.2401,2010-12-19T00:00:00.000Z,1.0069559001820638,2010-12-19T00:00:00.000Z,1.0226967365905448e-10,2010-12-19T00:00:00.000Z,0.10226967365905448,2010-12-19T00:00:00.000Z,0.03405079280290932,2010-12-19T00:00:00.000Z,0.10668258634382125,2010-12-19T00:00:00.000Z,-0.03858100073800261,2010-12-19T00:00:00.000Z,0.4
2010-12-20T00:00:00.000Z,0.267,2010-12-20T00:00:00.000Z,1.4859661275001352,2010-12-20T00:00:00.000Z,0.12702428371130994,2010-12-20T00:00:00.000Z,0.12702428358428564,2010-12-20T00:00:00.000Z,0.03425423588995828,2010-12-20T00:00:00.000Z,0.106936471425069,2010-12-20T00:00:00.000Z,-0.038427999645152436,2010-12-20T00:00:00.000Z,0.4
2010-12-21T00:00:00.000Z,0.24,2010-12-21T00:00:00.000Z,1.848829942052284,2010-12-21T00:00:00.000Z,0.1735923907558134,2010-12-21T00:00:00.000Z,0.17359239058222098,2010-12-21T00:00:00.000Z,0.03455846766876235,2010-12-21T00:00:00.000Z,0.10745203120157593,2010-12-21T00:00:00.000Z,-0.03833509586405123,2010-12-21T00:00:00.000Z,0.4
2010-12-22T00:00:00.000Z,0.25,2010-12-22T00:00:00.000Z,1.0253433802709648,2010-12-22T00:00:00.000Z,0.16402793846810343,2010-12-22T00:00:00.000Z,0.16402793830407547,2010-12-22T00:00:00.000Z,0.03484053623223798,2010-12-22T00:00:00.000Z,0.10790444742356675,2010-12-22T00:00:00.000Z,-0.03822337495909079,2010-12-22T00:00:00.000Z,0.4
2010-12-23T00:00:00.000Z,0.24875250000000002,2010-12-23T00:00:00.000Z,1.1677026512222384,2010-12-23T00:00:00.000Z,0.16426501672112523,2010-12-23T00:00:00.000Z,0.1642650165568602,2010-12-23T00:00:00.000Z,0.035121893798161066,2010-12-23T00:00:00.000Z,0.10835484701530741,2010-12-23T00:00:00.000Z,-0.03811105941898528,2010-12-23T00:00:00.000Z,0.4
2010-12-24T00:00:00.000Z,0.248,2010-12-24T00:00:00.000Z,0.9684379841312106,2010-12-24T00:00:00.000Z,0.15163101461651393,2010-12-24T00:00:00.000Z,0.15163101446488292,2010-12-24T00:00:00.000Z,0.03537462507943378,2010-12-24T00:00:00.000Z,0.10872865370475737,2010-12-24T00:00:00.000Z,-0.03797940354588981,2010-12-24T00:00:00.000Z,0.4
2010-12-25T00:00:00.000Z,0.2499,2010-12-25T00:00:00.000Z,1.1041388280932172,2010-12-25T00:00:00.000Z,0.14856700258947172,2010-12-25T00:00:00.000Z,0.1485670024409047,2010-12-25T00:00:00.000Z,0.035619630225237835,2010-12-25T00:00:00.000Z,0.10908281434123879,2010-12-25T00:00:00.000Z,-0.03784355389076311,2010-12-25T00:00:00.000Z,0.4
2010-12-26T00:00:00.000Z,0.265,2010-12-26T00:00:00.000Z,1.1515258329016433,2010-12-26T00:00:00.000Z,0.1487578948774524,2010-12-26T00:00:00.000Z,0.1487578947286945,2010-12-26T00:00:00.000Z,0.03586398932783709,2010-12-26T00:00:00.000Z,0.10943551801404279,2010-12-26T00:00:00.000Z,-0.03770753935836861,2010-12-26T00:00:00.000Z,0.4
2010-12-27T00:00:00.000Z,0.265,2010-12-27T00:00:00.000Z,1.019083543985786,2010-12-27T00:00:00.000Z,0.14039180772438253,2010-12-27T00:00:00.000Z,0.14039180758399072,2010-12-27T00:00:00.000Z,0.03608926479821673,2010-12-27T00:00:00.000Z,0.10974115673173238,2010-12-27T00:00:00.000Z,-0.03756262713529892,2010-12-27T00:00:00.000Z,0.4
2010-12-28T00:00:00.000Z,0.281,2010-12-28T00:00:00.000Z,1.0999760090881638,2010-12-28T00:00:00.000Z,0.1377843368510766,2010-12-28T00:00:00.000Z,0.13778433671329227,2010-12-28T00:00:00.000Z,0.03630796387760399,2010-12-28T00:00:00.000Z,0.11003128559945914,2010-12-28T00:00:00.000Z,-0.037415357844251165,2010-12-28T00:00:00.000Z,0.4
2010-12-29T00:00:00.000Z,0.2998,2010-12-29T00:00:00.000Z,1.2909798472115142,2010-12-29T00:00:00.000Z,0.147667918183426,2010-12-29T00:00:00.000Z,0.14766791803575807,2010-12-29T00:00:00.000Z,0.03654693373631247,2010-12-29T00:00:00.000Z,0.11037118020357614,2010-12-29T00:00:00.000Z,-0.037277312730951195,2010-12-29T00:00:00.000Z,0.4
2010-12-30T00:00:00.000Z,0.3,2010-12-30T00:00:00.000Z,1.1416123237003293,2010-12-30T00:00:00.000Z,0.1472772346775239,2010-12-30T00:00:00.000Z,0.14727723453024666,2010-12-30T00:00:00.000Z,0.03678404358811962,2010-12-30T00:00:00.000Z,0.11070662548007806,2010-12-30T00:00:00.000Z,-0.037138538303838835,2010-12-30T00:00:00.000Z,0.4
2010-12-31T00:00:00.000Z,0.3,2010-12-31T00:00:00.000Z,1.0635298668044555,2010-12-31T00:00:00.000Z,0.14187417868981178,2010-12-31T00:00:00.000Z,0.1418741785479376,2010-12-31T00:00:00.000Z,0.03700859515854658,2010-12-31T00:00:00.000Z,0.1110114292944705,2010-12-31T00:00:00.000Z,-0.03699423897737735,2010-12-31T00:00:00.000Z,0.4
2011-01-01T00:00:00.000Z,0.3,2011-01-01T00:00:00.000Z,1.0595265167300918,2011-01-01T00:00:00.000Z,0.13656142630915413,2011-01-01T00:00:00.000Z,0.1365614261725927,2011-01-01T00:00:00.000Z,0.037220861322755636,2011-01-01T00:00:00.000Z,0.1112872457373159,2011-01-01T00:00:00.000Z,-0.036845523091804624,2011-01-01T00:00:00.000Z,0.4
2011-01-02T00:00:00.000Z,0.29997,2011-01-02T00:00:00.000Z,1.2380329673309574,2011-01-02T00:00:00.000Z,0.14310797735817585,2011-01-02T00:00:00.000Z,0.14310797721506785,2011-01-02T00:00:00.000Z,0.03744615305869672,2011-01-02T00:00:00.000Z,0.11159439685986669,2011-01-02T00:00:00.000Z,-0.03670209074247325,2011-01-02T00:00:00.000Z,0.4
2011-01-03T00:00:00.000Z,0.295,2011-01-03T00:00:00.000Z,1.142104968679548,2011-01-03T00:00:00.000Z,0.14304326713001317,2011-01-03T00:00:00.000Z,0.1430432669869699,2011-01-03T00:00:00.000Z,0.03767035075281195,2011-01-03T00:00:00.000Z,0.11189914212180022,2011-01-03T00:00:00.000Z,-0.03655844061617632,2011-01-03T00:00:00.000Z,0.4
2011-01-04T00:00:00.000Z,0.29895,2011-01-04T00:00:00.000Z,1.0781375935854318,2011-01-04T00:00:00.000Z,0.13885580432572664,2011-01-04T00:00:00.000Z,0.13885580418687082,2011-01-04T00:00:00.000Z,0.03788472671347733,2011-01-04T00:00:00.000Z,0.11218065994235804,2011-01-04T00:00:00.000Z,-0.03641120651540338,2011-01-04T00:00:00.000Z,0.4
2011-01-05T00:00:00.000Z,0.29892,2011-01-05T00:00:00.000Z,1.1119404883085333,2011-01-05T00:00:00.000Z,0.1371193323318395,2011-01-05T00:00:00.000Z,0.13711933219472017,2011-01-05T00:00:00.000Z,0.038094525033733666,2011-01-05T00:00:00.000Z,0.11245171018717082,2011-01-05T00:00:00.000Z,-0.03626266011970349,2011-01-05T00:00:00.000Z,0.4
2011-01-06T00:00:00.000Z,0.298,2011-01-06T00:00:00.000Z,1.077645654379923,2011-01-06T00:00:00.000Z,0.1332823208560801,2011-01-06T00:00:00.000Z,0.13328232072279778,2011-01-06T00:00:00.000Z,0.03829534316809878,2011-01-06T00:00:00.000Z,0.11270234252718625,2011-01-06T00:00:00.000Z,-0.03611165619098869,2011-01-06T00:00:00.000Z,0.4
2011-01-07T00:00:00.000Z,0.32,2011-01-07T00:00:00.000Z,1.1522572352932472,2011-01-07T00:00:00.000Z,0.13450650889410765,2011-01-07T00:00:00.000Z,0.13450650875960113,2011-01-07T00:00:00.000Z,0.03849789299039668,2011-01-07T00:00:00.000Z,0.112957227525888,2011-01-07T00:00:00.000Z,-0.035961441545094626,2011-01-07T00:00:00.000Z,0.4
2011-01-08T00:00:00.000Z,0.3229,2011-01-08T00:00:00.000Z,1.1428117133769282,2011-01-08T00:00:00.000Z,0.13504232854737422,2011-01-08T00:00:00.000Z,0.13504232841233188,2011-01-08T00:00:00.000Z,0.038700717434560404,2011-01-08T00:00:00.000Z,0.11321303500642524,2011-01-08T00:00:00.000Z,-0.035811600137304424,2011-01-08T00:00:00.000Z,0.4
2011-01-09T00:00:00.000Z,0.32299999999999995,2011-01-09T00:00:00.000Z,1.1265590424646166,2011-01-09T00:00:00.000Z,0.13449501977600659,2011-01-09T00:00:00.000Z,0.13449501964151156,2011-01-09T00:00:00.000Z,0.03890154406392509,2011-01-09T00:00:00.000Z,0.11346456166138952,2011-01-09T00:00:00.000Z,-0.03566147353353933,2011-01-09T00:00:00.000Z,0.4
2011-01-10T00:00:00.000Z,0.32659,2011-01-10T00:00:00.000Z,1.5110943020424457,2011-01-10T00:00:00.000Z,0.15879174769713778,2011-01-10T00:00:00.000Z,0.15879174753834602,2011-01-10T00:00:00.000Z,0.03915236038918538,2011-01-10T00:00:00.000Z,0.11383850402465898,2011-01-10T00:00:00.000Z,-0.03553378324628822,2011-01-10T00:00:00.000Z,0.4
2011-01-11T00:00:00.000Z,0.32659,2011-01-11T00:00:00.000Z,1.5753928721340509,2011-01-11T00:00:00.000Z,0.18566923963341564,2011-01-11T00:00:00.000Z,0.18566923944774638,2011-01-11T00:00:00.000Z,0.03945824113878572,2011-01-11T00:00:00.000Z,0.11436550410503629,2011-01-11T00:00:00.000Z,-0.035449021827464865,2011-01-11T00:00:00.000Z,0.4
2011-01-12T00:00:00.000Z,0.3188,2011-01-12T00:00:00.000Z,1.0595054823980585,2011-01-12T00:00:00.000Z,0.1775296423962639,2011-01-12T00:00:00.000Z,0.17752964221873424,2011-01-12T00:00:00.000Z,0.039745889891035606,2011-01-12T00:00:00.000Z,0.11483944209053165,2011-01-12T00:00:00.000Z,-0.03534766230846045,2011-01-12T00:00:00.000Z,0.4
2011-01-13T00:00:00.000Z,0.3176,2011-01-13T00:00:00.000Z,1.479042498868336,2011-01-13T00:00:00.000Z,0.19698208478020673,2011-01-13T00:00:00.000Z,0.19698208458322464,2011-01-13T00:00:00.000Z,0.04007278426669505,2011-01-13T00:00:00.000Z,0.11542934184815667,2011-01-13T00:00:00.000Z,-0.035283773314766585,2011-01-13T00:00:00.000Z,0.4
2011-01-14T00:00:00.000Z,0.4,2011-01-14T00:00:00.000Z,1.221050548290475,2011-01-14T00:00:00.000Z,0.19853488889190468,2011-01-14T00:00:00.000Z,0.19853488869336977,2011-01-14T00:00:00.000Z,0.04040154381944749,2011-01-14T00:00:00.000Z,0.11602440589248605,2011-01-14T00:00:00.000Z,-0.03522131825359109,2011-01-14T00:00:00.000Z,0.4
2011-01-15T00:00:00.000Z,0.386,2011-01-15T00:00:00.000Z,1.145056130458752,2011-01-15T00:00:00.000Z,0.19508464642170514,2011-01-15T00:00:00.000Z,0.19508464622662047,2011-01-15T00:00:00.000Z,0.04072179868985572,2011-01-15T00:00:00.000Z,0.11659282425606432,2011-01-15T00:00:00.000Z,-0.035149226876352885,2011-01-15T00:00:00.000Z,0.4
2011-01-16T00:00:00.000Z,0.38679,2011-01-16T00:00:00.000Z,1.3644027784591897,2011-01-16T00:00:00.000Z,0.2060083968992462,2011-01-16T00:00:00.000Z,0.20600839669323778,2011-01-16T00:00:00.000Z,0.04106329992539989,2011-01-16T00:00:00.000Z,0.11722659857056732,2011-01-16T00:00:00.000Z,-0.03509999871976753,2011-01-16T00:00:00.000Z,0.4
2011-01-17T00:00:00.000Z,0.3495,2011-01-17T00:00:00.000Z,1.2193235721949334,2011-01-17T00:00:00.000Z,0.20686744048085975,2011-01-17T00:00:00.000Z,0.2068674402739923,2011-01-17T00:00:00.000Z,0.04140516413230421,2011-01-17T00:00:00.000Z,0.11786072755874,2011-01-17T00:00:00.000Z,-0.03505039929413158,2011-01-17T00:00:00.000Z,0.4
2011-01-18T00:00:00.000Z,0.31299,2011-01-18T00:00:00.000Z,0.9804851482020017,2011-01-18T00:00:00.000Z,0.19226213130031983,2011-01-18T00:00:00.000Z,0.19226213110805768,2011-01-18T00:00:00.000Z,0.04171556941414733,2011-01-18T00:00:00.000Z,0.11839774430068067,2011-01-18T00:00:00.000Z,-0.034966605472386024,2011-01-18T00:00:00.000Z,0.4
2011-01-19T00:00:00.000Z,0.31299,2011-01-19T00:00:00.000Z,1.3463269335555148,2011-01-19T00:00:00.000Z,0.202201795984289,2011-01-19T00:00:00.000Z,0.2022017957820872,2011-01-19T00:00:00.000Z,0.04204510992003632,2011-01-19T00:00:00.000Z,0.11899223344276352,2011-01-19T00:00:00.000Z,-0.03490201360269088,2011-01-19T00:00:00.000Z,0.4
2011-01-20T00:00:00.000Z,0.39,2011-01-20T00:00:00.000Z,1.1284687811491456,2011-01-20T00:00:00.000Z,0.19744482729353596,2011-01-20T00:00:00.000Z,0.19744482709609112,2011-01-20T00:00:00.000Z,0.04236355196342988,2011-01-20T00:00:00.000Z,0.11955235495391019,2011-01-20T00:00:00.000Z,-0.03482525102705043,2011-01-20T00:00:00.000Z,0.4
2011-01-21T00:00:00.000Z,0.419905,2011-01-21T00:00:00.000Z,1.1570967530851344,2011-01-21T00:00:00.000Z,0.19484172574183894,2011-01-21T00:00:00.000Z,0.1948417255469972,2011-01-21T00:00:00.000Z,0.04267536826932675,2011-01-21T00:00:00.000Z,0.12009225907365732,2011-01-21T00:00:00.000Z,-0.03474152253500383,2011-01-21T00:00:00.000Z,0.4
2011-01-22T00:00:00.000Z,0.44399,2011-01-22T00:00:00.000Z,1.2128996094975988,2011-01-22T00:00:00.000Z,0.19600675051401062,2011-01-22T00:00:00.000Z,0.19600675031800385,2011-01-22T00:00:00.000Z,0.04298828945718118,2011-01-22T00:00:00.000Z,0.1206350944322217,2011-01-22T00:00:00.000Z,-0.03465851551785934,2011-01-22T00:00:00.000Z,0.4
2011-01-23T00:00:00.000Z,0.4424,2011-01-23T00:00:00.000Z,1.4263663050717021,2011-01-23T00:00:00.000Z,0.21086865728717566,2011-01-23T00:00:00.000Z,0.21086865707630698,2011-01-23T00:00:00.000Z,0.04333020466618144,2011-01-23T00:00:00.000Z,0.1212662758514128,2011-01-23T00:00:00.000Z,-0.03460586651904991,2011-01-23T00:00:00.000Z,0.4
2011-01-24T00:00:00.000Z,0.4199,2011-01-24T00:00:00.000Z,1.1875208284125494,2011-01-24T00:00:00.000Z,0.20936234575897533,2011-01-24T00:00:00.000Z,0.20936234554961297,2011-01-24T00:00:00.000Z,0.04366766836716403,2011-01-24T00:00:00.000Z,0.12188276626348658,2011-01-24T00:00:00.000Z,-0.03454742952915853,2011-01-24T00:00:00.000Z,0.4
2011-01-25T00:00:00.000Z,0.41,2011-01-25T00:00:00.000Z,1.1529929528938478,2011-01-25T00:00:00.000Z,0.20572561074528936,2011-01-25T00:00:00.000Z,0.20572561053956373,2011-01-25T00:00:00.000Z,0.043996386302605,2011-01-25T00:00:00.000Z,0.12247157924631244,2011-01-25T00:00:00.000Z,-0.03447880664110244,2011-01-25T00:00:00.000Z,0.4
2011-01-26T00:00:00.000Z,0.41367,2011-01-26T00:00:00.000Z,1.4732407204837936,2011-01-26T00:00:00.000Z,0.222984650113789,2011-01-26T00:00:00.000Z,0.22298464989080435,2011-01-26T00:00:00.000Z,0.044358710722824025,2011-01-26T00:00:00.000Z,0.12316613511857538,2011-01-26T00:00:00.000Z,-0.034448713672927324,2011-01-26T00:00:00.000Z,0.4
2011-01-27T00:00:00.000Z,0.4212,2011-01-27T00:00:00.000Z,1.205160244843036,2011-01-27T00:00:00.000Z,0.22183468849665394,2011-01-27T00:00:00.000Z,0.22183468827481923,2011-01-27T00:00:00.000Z,0.04471724805121189,2011-01-27T00:00:00.000Z,0.12384730976336675,2011-01-27T00:00:00.000Z,-0.034412813660942974,2011-01-27T00:00:00.000Z,0.4
2011-01-28T00:00:00.000Z,0.446,2011-01-28T00:00:00.000Z,1.2594594083441781,2011-01-28T00:00:00.000Z,0.22426208979387868,2011-01-28T00:00:00.000Z,0.22426208956961657,2011-01-28T00:00:00.000Z,0.04507923361878932,2011-01-28T00:00:00.000Z,0.12453868332766316,2011-01-28T00:00:00.000Z,-0.034380216090084514,2011-01-28T00:00:00.000Z,0.4
2011-01-29T00:00:00.000Z,0.439,2011-01-29T00:00:00.000Z,1.4133538275880349,2011-01-29T00:00:00.000Z,0.2364615567750084,2011-01-29T00:00:00.000Z,0.23646155653854684,2011-01-29T00:00:00.000Z,0.04546430871520735,2011-01-29T00:00:00.000Z,0.12530570524842452,2011-01-29T00:00:00.000Z,-0.03437708781800983,2011-01-29T00:00:00.000Z,0.4
2011-01-30T00:00:00.000Z,0.47985,2011-01-30T00:00:00.000Z,1.178439721775655,2011-01-30T00:00:00.000Z,0.232718212593014,2011-01-30T00:00:00.000Z,0.23271821236029577,2011-01-30T00:00:00.000Z,0.04584032056991636,2011-01-30T00:00:00.000Z,0.12604079690187522,2011-01-30T00:00:00.000Z,-0.03436015576204251,2011-01-30T00:00:00.000Z,0.4
2011-01-31T00:00:00.000Z,0.5501,2011-01-31T00:00:00.000Z,1.4221343826451585,2011-01-31T00:00:00.000Z,0.24493861068812872,2011-01-31T00:00:00.000Z,0.2449386104431901,2011-01-31T00:00:00.000Z,0.046239315138800675,2011-01-31T00:00:00.000Z,0.12685262874584252,2011-01-31T00:00:00.000Z,-0.034373998468241164,2011-01-31T00:00:00.000Z,0.4
2011-02-01T00:00:00.000Z,0.70773,2011-02-01T00:00:00.000Z,1.6099540484185368,2011-02-01T00:00:00.000Z,0.26848799380686195,2011-02-01T00:00:00.000Z,0.26848799353837394,2011-02-01T00:00:00.000Z,0.04668381249559982,2011-02-01T00:00:00.000Z,0.1278262840517853,2011-02-01T00:00:00.000Z,-0.03445865906058567,2011-02-01T00:00:00.000Z,0.4
